"10.1001/.387","journal-article","norma-portuguesa-405","<FAMILY>KONG</FASDF>, Stephen C. W.; LI, Heng; ANUMBA, Chimay J. - <title>In This Issue of Archives of Internal Medicine</title>American Medical Association (AMA), , 12 Apr. 2005. Disponível em WWW:<URL:http://dx.doi.org/10.1001/.387>.","{"id":0,"title":"<title>In This Issue of Archives of Internal Medicine</title>","type":"journal-article","publisher":"American Medical Association (AMA)","issue":"4","URL":"http://dx.doi.org/10.1001/.387","author":[{"given":"Stephen C. W.","family":"<family>Kong</fasdf>","affiliation":[]},{"given":"Heng","family":"Li","affiliation":[]},{"given":"Chimay J.","family":"Anumba","affiliation":[]}],"issued":{"date-parts":[[2005,4,12]]},"page":"387-387","DOI":"10.1001/.387"}",
"10.1001/.389","journal-article","norma-portuguesa-405","<FAMILY>KONG</FASDF>, Stephen C. W.; LI, Heng; ANUMBA, Chimay J. - <title>Decision Making at the Fringe of Evidence: Take What You Can Get</title>American Medical Association (AMA), , 12 Apr. 2005. Disponível em WWW:<URL:http://dx.doi.org/10.1001/.389>.","{"id":1,"title":"<title>Decision Making at the Fringe of Evidence: Take What You Can Get</title>","type":"journal-article","publisher":"American Medical Association (AMA)","issue":"4","URL":"http://dx.doi.org/10.1001/.389","author":[{"given":"Stephen C. W.","family":"<family>Kong</fasdf>","affiliation":[]},{"given":"Heng","family":"Li","affiliation":[]},{"given":"Chimay J.","family":"Anumba","affiliation":[]}],"issued":{"date-parts":[[2005,4,12]]},"page":"389-390","DOI":"10.1001/.389"}",
"10.1001/.387","journal-article","northeastern-naturalist","<family>Kong</fasdf>, S.C.W., H. Li, and C.J. Anumba. 2005a. <title>In This Issue of Archives of Internal Medicine</title>. American Medical Association (AMA). Available online at http://dx.doi.org/10.1001/.387.","{"id":0,"title":"<title>In This Issue of Archives of Internal Medicine</title>","type":"journal-article","publisher":"American Medical Association (AMA)","issue":"4","URL":"http://dx.doi.org/10.1001/.387","author":[{"given":"Stephen C. W.","family":"<family>Kong</fasdf>","affiliation":[]},{"given":"Heng","family":"Li","affiliation":[]},{"given":"Chimay J.","family":"Anumba","affiliation":[]}],"issued":{"date-parts":[[2005,4,12]]},"page":"387-387","DOI":"10.1001/.387"}",
"10.1001/.389","journal-article","northeastern-naturalist","<family>Kong</fasdf>, S.C.W., H. Li, and C.J. Anumba. 2005b. <title>Decision Making at the Fringe of Evidence: Take What You Can Get</title>. American Medical Association (AMA). Available online at http://dx.doi.org/10.1001/.389.","{"id":1,"title":"<title>Decision Making at the Fringe of Evidence: Take What You Can Get</title>","type":"journal-article","publisher":"American Medical Association (AMA)","issue":"4","URL":"http://dx.doi.org/10.1001/.389","author":[{"given":"Stephen C. W.","family":"<family>Kong</fasdf>","affiliation":[]},{"given":"Heng","family":"Li","affiliation":[]},{"given":"Chimay J.","family":"Anumba","affiliation":[]}],"issued":{"date-parts":[[2005,4,12]]},"page":"389-390","DOI":"10.1001/.389"}",
"10.1001/.387","journal-article","nottingham-trent-university-library-harvard","<family>Kong</fasdf>, S.C.W., Li, H., Anumba, C.J., 2005a. <title>Decision Making at the Fringe of Evidence: Take What You Can Get</title>. , (4), pp.389–390. Available at: http://dx.doi.org/10.1001/.389.","{"id":0,"title":"<title>In This Issue of Archives of Internal Medicine</title>","type":"journal-article","publisher":"American Medical Association (AMA)","issue":"4","URL":"http://dx.doi.org/10.1001/.387","author":[{"given":"Stephen C. W.","family":"<family>Kong</fasdf>","affiliation":[]},{"given":"Heng","family":"Li","affiliation":[]},{"given":"Chimay J.","family":"Anumba","affiliation":[]}],"issued":{"date-parts":[[2005,4,12]]},"page":"387-387","DOI":"10.1001/.387"}",
"10.1001/.389","journal-article","nottingham-trent-university-library-harvard","<family>Kong</fasdf>, S.C.W., Li, H., Anumba, C.J., 2005b. <title>In This Issue of Archives of Internal Medicine</title>. , (4), pp.387–387. Available at: http://dx.doi.org/10.1001/.387.","{"id":1,"title":"<title>Decision Making at the Fringe of Evidence: Take What You Can Get</title>","type":"journal-article","publisher":"American Medical Association (AMA)","issue":"4","URL":"http://dx.doi.org/10.1001/.389","author":[{"given":"Stephen C. W.","family":"<family>Kong</fasdf>","affiliation":[]},{"given":"Heng","family":"Li","affiliation":[]},{"given":"Chimay J.","family":"Anumba","affiliation":[]}],"issued":{"date-parts":[[2005,4,12]]},"page":"389-390","DOI":"10.1001/.389"}",
"10.1001/.387","journal-article","nowa-audiofonologia","1. <family>Kong</fasdf> SCW, Li H, Anumba CJ. <title>In This Issue of Archives of Internal Medicine</title>, 2005(4): 387–387.","{"id":0,"title":"<title>In This Issue of Archives of Internal Medicine</title>","type":"journal-article","publisher":"American Medical Association (AMA)","issue":"4","URL":"http://dx.doi.org/10.1001/.387","author":[{"given":"Stephen C. W.","family":"<family>Kong</fasdf>","affiliation":[]},{"given":"Heng","family":"Li","affiliation":[]},{"given":"Chimay J.","family":"Anumba","affiliation":[]}],"issued":{"date-parts":[[2005,4,12]]},"page":"387-387","DOI":"10.1001/.387"}",
"10.1001/.389","journal-article","nowa-audiofonologia","2. <family>Kong</fasdf> SCW, Li H, Anumba CJ. <title>Decision Making at the Fringe of Evidence: Take What You Can Get</title>, 2005(4): 389–390.","{"id":1,"title":"<title>Decision Making at the Fringe of Evidence: Take What You Can Get</title>","type":"journal-article","publisher":"American Medical Association (AMA)","issue":"4","URL":"http://dx.doi.org/10.1001/.389","author":[{"given":"Stephen C. W.","family":"<family>Kong</fasdf>","affiliation":[]},{"given":"Heng","family":"Li","affiliation":[]},{"given":"Chimay J.","family":"Anumba","affiliation":[]}],"issued":{"date-parts":[[2005,4,12]]},"page":"389-390","DOI":"10.1001/.389"}",
"10.1001/.387","journal-article","nuclear-receptor-signaling","<family>Kong</fasdf>, S. C. W., Li, H., & Anumba, C. J. (2005a, April 12) <title>Decision Making at the Fringe of Evidence: Take What You Can Get</title>. American Medical Association (AMA)). 10.1001/.389","{"id":0,"title":"<title>In This Issue of Archives of Internal Medicine</title>","type":"journal-article","publisher":"American Medical Association (AMA)","issue":"4","URL":"http://dx.doi.org/10.1001/.387","author":[{"given":"Stephen C. W.","family":"<family>Kong</fasdf>","affiliation":[]},{"given":"Heng","family":"Li","affiliation":[]},{"given":"Chimay J.","family":"Anumba","affiliation":[]}],"issued":{"date-parts":[[2005,4,12]]},"page":"387-387","DOI":"10.1001/.387"}",
"10.1001/.389","journal-article","nuclear-receptor-signaling","<family>Kong</fasdf>, S. C. W., Li, H., & Anumba, C. J. (2005b, April 12) <title>In This Issue of Archives of Internal Medicine</title>. American Medical Association (AMA)). 10.1001/.387","{"id":1,"title":"<title>Decision Making at the Fringe of Evidence: Take What You Can Get</title>","type":"journal-article","publisher":"American Medical Association (AMA)","issue":"4","URL":"http://dx.doi.org/10.1001/.389","author":[{"given":"Stephen C. W.","family":"<family>Kong</fasdf>","affiliation":[]},{"given":"Heng","family":"Li","affiliation":[]},{"given":"Chimay J.","family":"Anumba","affiliation":[]}],"issued":{"date-parts":[[2005,4,12]]},"page":"389-390","DOI":"10.1001/.389"}",
"10.1001/.387","journal-article","nucleic-acids-research-web-server-issue","
1. <family>Kong</fasdf>,S.C.W., Li,H. and Anumba,C.J. (2005) <title>In This Issue of Archives of Internal Medicine</title>. 10.1001/.387.
https://doi.org/10.1001/.387","{"id":0,"title":"<title>In This Issue of Archives of Internal Medicine</title>","type":"journal-article","publisher":"American Medical Association (AMA)","issue":"4","URL":"http://dx.doi.org/10.1001/.387","author":[{"given":"Stephen C. W.","family":"<family>Kong</fasdf>","affiliation":[]},{"given":"Heng","family":"Li","affiliation":[]},{"given":"Chimay J.","family":"Anumba","affiliation":[]}],"issued":{"date-parts":[[2005,4,12]]},"page":"387-387","DOI":"10.1001/.387"}",
"10.1001/.389","journal-article","nucleic-acids-research-web-server-issue","
2. <family>Kong</fasdf>,S.C.W., Li,H. and Anumba,C.J. (2005) <title>Decision Making at the Fringe of Evidence: Take What You Can Get</title>. 10.1001/.389.
https://doi.org/10.1001/.389","{"id":1,"title":"<title>Decision Making at the Fringe of Evidence: Take What You Can Get</title>","type":"journal-article","publisher":"American Medical Association (AMA)","issue":"4","URL":"http://dx.doi.org/10.1001/.389","author":[{"given":"Stephen C. W.","family":"<family>Kong</fasdf>","affiliation":[]},{"given":"Heng","family":"Li","affiliation":[]},{"given":"Chimay J.","family":"Anumba","affiliation":[]}],"issued":{"date-parts":[[2005,4,12]]},"page":"389-390","DOI":"10.1001/.389"}",
"10.1001/.387","journal-article","nucleic-acids-research","1. <family>Kong</fasdf>,S.C.W., Li,H. and Anumba,C.J. (2005) <title>In This Issue of Archives of Internal Medicine</title>. 10.1001/.387.","{"id":0,"title":"<title>In This Issue of Archives of Internal Medicine</title>","type":"journal-article","publisher":"American Medical Association (AMA)","issue":"4","URL":"http://dx.doi.org/10.1001/.387","author":[{"given":"Stephen C. W.","family":"<family>Kong</fasdf>","affiliation":[]},{"given":"Heng","family":"Li","affiliation":[]},{"given":"Chimay J.","family":"Anumba","affiliation":[]}],"issued":{"date-parts":[[2005,4,12]]},"page":"387-387","DOI":"10.1001/.387"}",
"10.1001/.389","journal-article","nucleic-acids-research","2. <family>Kong</fasdf>,S.C.W., Li,H. and Anumba,C.J. (2005) <title>Decision Making at the Fringe of Evidence: Take What You Can Get</title>. 10.1001/.389.","{"id":1,"title":"<title>Decision Making at the Fringe of Evidence: Take What You Can Get</title>","type":"journal-article","publisher":"American Medical Association (AMA)","issue":"4","URL":"http://dx.doi.org/10.1001/.389","author":[{"given":"Stephen C. W.","family":"<family>Kong</fasdf>","affiliation":[]},{"given":"Heng","family":"Li","affiliation":[]},{"given":"Chimay J.","family":"Anumba","affiliation":[]}],"issued":{"date-parts":[[2005,4,12]]},"page":"389-390","DOI":"10.1001/.389"}",
"10.1001/.387","journal-article","obafemi-awolowo-university-faculty-of-technology","<family>Kong</fasdf>, S. C. W., Li, H., and Anumba, C. J. (2005a): “<title>In This Issue of Archives of Internal Medicine</title>.”American Medical Association (AMA).","{"id":0,"title":"<title>In This Issue of Archives of Internal Medicine</title>","type":"journal-article","publisher":"American Medical Association (AMA)","issue":"4","URL":"http://dx.doi.org/10.1001/.387","author":[{"given":"Stephen C. W.","family":"<family>Kong</fasdf>","affiliation":[]},{"given":"Heng","family":"Li","affiliation":[]},{"given":"Chimay J.","family":"Anumba","affiliation":[]}],"issued":{"date-parts":[[2005,4,12]]},"page":"387-387","DOI":"10.1001/.387"}",
"10.1001/.389","journal-article","obafemi-awolowo-university-faculty-of-technology","<family>Kong</fasdf>, S. C. W., Li, H., and Anumba, C. J. (2005b): “<title>Decision Making at the Fringe of Evidence: Take What You Can Get</title>.”American Medical Association (AMA).","{"id":1,"title":"<title>Decision Making at the Fringe of Evidence: Take What You Can Get</title>","type":"journal-article","publisher":"American Medical Association (AMA)","issue":"4","URL":"http://dx.doi.org/10.1001/.389","author":[{"given":"Stephen C. W.","family":"<family>Kong</fasdf>","affiliation":[]},{"given":"Heng","family":"Li","affiliation":[]},{"given":"Chimay J.","family":"Anumba","affiliation":[]}],"issued":{"date-parts":[[2005,4,12]]},"page":"389-390","DOI":"10.1001/.389"}",
"10.1001/.387","journal-article","obesity","1. <family>Kong</fasdf> SCW, Li H, Anumba CJ. <title>In This Issue of Archives of Internal Medicine</title>. 2005:387–387.","{"id":0,"title":"<title>In This Issue of Archives of Internal Medicine</title>","type":"journal-article","publisher":"American Medical Association (AMA)","issue":"4","URL":"http://dx.doi.org/10.1001/.387","author":[{"given":"Stephen C. W.","family":"<family>Kong</fasdf>","affiliation":[]},{"given":"Heng","family":"Li","affiliation":[]},{"given":"Chimay J.","family":"Anumba","affiliation":[]}],"issued":{"date-parts":[[2005,4,12]]},"page":"387-387","DOI":"10.1001/.387"}",
"10.1001/.389","journal-article","obesity","2. <family>Kong</fasdf> SCW, Li H, Anumba CJ. <title>Decision Making at the Fringe of Evidence: Take What You Can Get</title>. 2005:389–390.","{"id":1,"title":"<title>Decision Making at the Fringe of Evidence: Take What You Can Get</title>","type":"journal-article","publisher":"American Medical Association (AMA)","issue":"4","URL":"http://dx.doi.org/10.1001/.389","author":[{"given":"Stephen C. W.","family":"<family>Kong</fasdf>","affiliation":[]},{"given":"Heng","family":"Li","affiliation":[]},{"given":"Chimay J.","family":"Anumba","affiliation":[]}],"issued":{"date-parts":[[2005,4,12]]},"page":"389-390","DOI":"10.1001/.389"}",
"10.1001/.387","journal-article","obstetrics-and-gynecology-science","[1] <family>Kong</fasdf> SCW, Li H, Anumba CJ. <title>In This Issue of Archives of Internal Medicine</title> [Internet]. American Medical Association (AMA); 2005. page 387–387. Available from: http://dx.doi.org/10.1001/.387.","{"id":0,"title":"<title>In This Issue of Archives of Internal Medicine</title>","type":"journal-article","publisher":"American Medical Association (AMA)","issue":"4","URL":"http://dx.doi.org/10.1001/.387","author":[{"given":"Stephen C. W.","family":"<family>Kong</fasdf>","affiliation":[]},{"given":"Heng","family":"Li","affiliation":[]},{"given":"Chimay J.","family":"Anumba","affiliation":[]}],"issued":{"date-parts":[[2005,4,12]]},"page":"387-387","DOI":"10.1001/.387"}",
"10.1001/.389","journal-article","obstetrics-and-gynecology-science","[2] <family>Kong</fasdf> SCW, Li H, Anumba CJ. <title>Decision Making at the Fringe of Evidence: Take What You Can Get</title> [Internet]. American Medical Association (AMA); 2005. page 389–90. Available from: http://dx.doi.org/10.1001/.389.","{"id":1,"title":"<title>Decision Making at the Fringe of Evidence: Take What You Can Get</title>","type":"journal-article","publisher":"American Medical Association (AMA)","issue":"4","URL":"http://dx.doi.org/10.1001/.389","author":[{"given":"Stephen C. W.","family":"<family>Kong</fasdf>","affiliation":[]},{"given":"Heng","family":"Li","affiliation":[]},{"given":"Chimay J.","family":"Anumba","affiliation":[]}],"issued":{"date-parts":[[2005,4,12]]},"page":"389-390","DOI":"10.1001/.389"}",
"10.1001/.387","journal-article","occupational-medicine","1. <family>Kong</fasdf> SCW, Li H, Anumba CJ. <title>In This Issue of Archives of Internal Medicine</title> [Internet]. American Medical Association (AMA); 2005. p. 387–387. Available from: http://dx.doi.org/10.1001/.387","{"id":0,"title":"<title>In This Issue of Archives of Internal Medicine</title>","type":"journal-article","publisher":"American Medical Association (AMA)","issue":"4","URL":"http://dx.doi.org/10.1001/.387","author":[{"given":"Stephen C. W.","family":"<family>Kong</fasdf>","affiliation":[]},{"given":"Heng","family":"Li","affiliation":[]},{"given":"Chimay J.","family":"Anumba","affiliation":[]}],"issued":{"date-parts":[[2005,4,12]]},"page":"387-387","DOI":"10.1001/.387"}",
"10.1001/.389","journal-article","occupational-medicine","2. <family>Kong</fasdf> SCW, Li H, Anumba CJ. <title>Decision Making at the Fringe of Evidence: Take What You Can Get</title> [Internet]. American Medical Association (AMA); 2005. p. 389–90. Available from: http://dx.doi.org/10.1001/.389","{"id":1,"title":"<title>Decision Making at the Fringe of Evidence: Take What You Can Get</title>","type":"journal-article","publisher":"American Medical Association (AMA)","issue":"4","URL":"http://dx.doi.org/10.1001/.389","author":[{"given":"Stephen C. W.","family":"<family>Kong</fasdf>","affiliation":[]},{"given":"Heng","family":"Li","affiliation":[]},{"given":"Chimay J.","family":"Anumba","affiliation":[]}],"issued":{"date-parts":[[2005,4,12]]},"page":"389-390","DOI":"10.1001/.389"}",
"10.1001/.387","journal-article","oceanography","<family>Kong</fasdf>, S. C. W., H. Li, and C. J. Anumba. 2005a. <title>Decision Making at the Fringe of Evidence: Take What You Can Get</title>. (4):389–390, https://doi.org/10.1001/.389.","{"id":0,"title":"<title>In This Issue of Archives of Internal Medicine</title>","type":"journal-article","publisher":"American Medical Association (AMA)","issue":"4","URL":"http://dx.doi.org/10.1001/.387","author":[{"given":"Stephen C. W.","family":"<family>Kong</fasdf>","affiliation":[]},{"given":"Heng","family":"Li","affiliation":[]},{"given":"Chimay J.","family":"Anumba","affiliation":[]}],"issued":{"date-parts":[[2005,4,12]]},"page":"387-387","DOI":"10.1001/.387"}",
"10.1001/.389","journal-article","oceanography","<family>Kong</fasdf>, S. C. W., H. Li, and C. J. Anumba. 2005b. <title>In This Issue of Archives of Internal Medicine</title>. (4):387–387, https://doi.org/10.1001/.387.","{"id":1,"title":"<title>Decision Making at the Fringe of Evidence: Take What You Can Get</title>","type":"journal-article","publisher":"American Medical Association (AMA)","issue":"4","URL":"http://dx.doi.org/10.1001/.389","author":[{"given":"Stephen C. W.","family":"<family>Kong</fasdf>","affiliation":[]},{"given":"Heng","family":"Li","affiliation":[]},{"given":"Chimay J.","family":"Anumba","affiliation":[]}],"issued":{"date-parts":[[2005,4,12]]},"page":"389-390","DOI":"10.1001/.389"}",
"10.1001/.387","journal-article","oecologia-australis","<family>Kong</fasdf>, S. C. W., Li, H., & Anumba, C. J. 2005a, April 12. <title>Decision Making at the Fringe of Evidence: Take What You Can Get</title>.American Medical Association (AMA). DOI: 10.1001/.389","{"id":0,"title":"<title>In This Issue of Archives of Internal Medicine</title>","type":"journal-article","publisher":"American Medical Association (AMA)","issue":"4","URL":"http://dx.doi.org/10.1001/.387","author":[{"given":"Stephen C. W.","family":"<family>Kong</fasdf>","affiliation":[]},{"given":"Heng","family":"Li","affiliation":[]},{"given":"Chimay J.","family":"Anumba","affiliation":[]}],"issued":{"date-parts":[[2005,4,12]]},"page":"387-387","DOI":"10.1001/.387"}",
"10.1001/.389","journal-article","oecologia-australis","<family>Kong</fasdf>, S. C. W., Li, H., & Anumba, C. J. 2005b, April 12. <title>In This Issue of Archives of Internal Medicine</title>.American Medical Association (AMA). DOI: 10.1001/.387","{"id":1,"title":"<title>Decision Making at the Fringe of Evidence: Take What You Can Get</title>","type":"journal-article","publisher":"American Medical Association (AMA)","issue":"4","URL":"http://dx.doi.org/10.1001/.389","author":[{"given":"Stephen C. W.","family":"<family>Kong</fasdf>","affiliation":[]},{"given":"Heng","family":"Li","affiliation":[]},{"given":"Chimay J.","family":"Anumba","affiliation":[]}],"issued":{"date-parts":[[2005,4,12]]},"page":"389-390","DOI":"10.1001/.389"}",
"10.1001/.387","journal-article","oikos","<family>Kong</fasdf>, S. C. W. et al. 2005a. <title>In This Issue of Archives of Internal Medicine</title>.: 387–387.","{"id":0,"title":"<title>In This Issue of Archives of Internal Medicine</title>","type":"journal-article","publisher":"American Medical Association (AMA)","issue":"4","URL":"http://dx.doi.org/10.1001/.387","author":[{"given":"Stephen C. W.","family":"<family>Kong</fasdf>","affiliation":[]},{"given":"Heng","family":"Li","affiliation":[]},{"given":"Chimay J.","family":"Anumba","affiliation":[]}],"issued":{"date-parts":[[2005,4,12]]},"page":"387-387","DOI":"10.1001/.387"}",
"10.1001/.389","journal-article","oikos","<family>Kong</fasdf>, S. C. W. et al. 2005b. <title>Decision Making at the Fringe of Evidence: Take What You Can Get</title>.: 389–390.","{"id":1,"title":"<title>Decision Making at the Fringe of Evidence: Take What You Can Get</title>","type":"journal-article","publisher":"American Medical Association (AMA)","issue":"4","URL":"http://dx.doi.org/10.1001/.389","author":[{"given":"Stephen C. W.","family":"<family>Kong</fasdf>","affiliation":[]},{"given":"Heng","family":"Li","affiliation":[]},{"given":"Chimay J.","family":"Anumba","affiliation":[]}],"issued":{"date-parts":[[2005,4,12]]},"page":"389-390","DOI":"10.1001/.389"}",
"10.1001/.387","journal-article","oncoimmunology","1. <family>Kong</fasdf> SCW, Li H, Anumba CJ. <title>In This Issue of Archives of Internal Medicine</title>. 2005;(4):387–387.","{"id":0,"title":"<title>In This Issue of Archives of Internal Medicine</title>","type":"journal-article","publisher":"American Medical Association (AMA)","issue":"4","URL":"http://dx.doi.org/10.1001/.387","author":[{"given":"Stephen C. W.","family":"<family>Kong</fasdf>","affiliation":[]},{"given":"Heng","family":"Li","affiliation":[]},{"given":"Chimay J.","family":"Anumba","affiliation":[]}],"issued":{"date-parts":[[2005,4,12]]},"page":"387-387","DOI":"10.1001/.387"}",
"10.1001/.389","journal-article","oncoimmunology","2. <family>Kong</fasdf> SCW, Li H, Anumba CJ. <title>Decision Making at the Fringe of Evidence: Take What You Can Get</title>. 2005;(4):389–390.","{"id":1,"title":"<title>Decision Making at the Fringe of Evidence: Take What You Can Get</title>","type":"journal-article","publisher":"American Medical Association (AMA)","issue":"4","URL":"http://dx.doi.org/10.1001/.389","author":[{"given":"Stephen C. W.","family":"<family>Kong</fasdf>","affiliation":[]},{"given":"Heng","family":"Li","affiliation":[]},{"given":"Chimay J.","family":"Anumba","affiliation":[]}],"issued":{"date-parts":[[2005,4,12]]},"page":"389-390","DOI":"10.1001/.389"}",
"10.1001/.387","journal-article","oncotarget","1. <family>Kong</fasdf> SCW, Li H, Anumba CJ. <title>In This Issue of Archives of Internal Medicine</title> [Internet]. American Medical Association (AMA); 2005. p. 387–387. doi: 10.1001/.387.","{"id":0,"title":"<title>In This Issue of Archives of Internal Medicine</title>","type":"journal-article","publisher":"American Medical Association (AMA)","issue":"4","URL":"http://dx.doi.org/10.1001/.387","author":[{"given":"Stephen C. W.","family":"<family>Kong</fasdf>","affiliation":[]},{"given":"Heng","family":"Li","affiliation":[]},{"given":"Chimay J.","family":"Anumba","affiliation":[]}],"issued":{"date-parts":[[2005,4,12]]},"page":"387-387","DOI":"10.1001/.387"}",
"10.1001/.389","journal-article","oncotarget","2. <family>Kong</fasdf> SCW, Li H, Anumba CJ. <title>Decision Making at the Fringe of Evidence: Take What You Can Get</title> [Internet]. American Medical Association (AMA); 2005. p. 389–90. doi: 10.1001/.389.","{"id":1,"title":"<title>Decision Making at the Fringe of Evidence: Take What You Can Get</title>","type":"journal-article","publisher":"American Medical Association (AMA)","issue":"4","URL":"http://dx.doi.org/10.1001/.389","author":[{"given":"Stephen C. W.","family":"<family>Kong</fasdf>","affiliation":[]},{"given":"Heng","family":"Li","affiliation":[]},{"given":"Chimay J.","family":"Anumba","affiliation":[]}],"issued":{"date-parts":[[2005,4,12]]},"page":"389-390","DOI":"10.1001/.389"}",
"10.1001/.387","journal-article","onderstepoort-journal-of-veterinary-research","<family>Kong</fasdf>, S.C.W., Li, H. & Anumba, C.J., 2005a, '<title>Decision Making at the Fringe of Evidence: Take What You Can Get</title>', , 389–390, from http://dx.doi.org/10.1001/.389.","{"id":0,"title":"<title>In This Issue of Archives of Internal Medicine</title>","type":"journal-article","publisher":"American Medical Association (AMA)","issue":"4","URL":"http://dx.doi.org/10.1001/.387","author":[{"given":"Stephen C. W.","family":"<family>Kong</fasdf>","affiliation":[]},{"given":"Heng","family":"Li","affiliation":[]},{"given":"Chimay J.","family":"Anumba","affiliation":[]}],"issued":{"date-parts":[[2005,4,12]]},"page":"387-387","DOI":"10.1001/.387"}",
"10.1001/.389","journal-article","onderstepoort-journal-of-veterinary-research","<family>Kong</fasdf>, S.C.W., Li, H. & Anumba, C.J., 2005b, '<title>In This Issue of Archives of Internal Medicine</title>', , 387–387, from http://dx.doi.org/10.1001/.387.","{"id":1,"title":"<title>Decision Making at the Fringe of Evidence: Take What You Can Get</title>","type":"journal-article","publisher":"American Medical Association (AMA)","issue":"4","URL":"http://dx.doi.org/10.1001/.389","author":[{"given":"Stephen C. W.","family":"<family>Kong</fasdf>","affiliation":[]},{"given":"Heng","family":"Li","affiliation":[]},{"given":"Chimay J.","family":"Anumba","affiliation":[]}],"issued":{"date-parts":[[2005,4,12]]},"page":"389-390","DOI":"10.1001/.389"}",
"10.1001/.387","journal-article","operative-dentistry","1. <family>Kong</fasdf> SCW, Li H, & Anumba CJ (2005) <title>In This Issue of Archives of Internal Medicine</title> (4) 387–387, https://doi.org/10.1001/.387.","{"id":0,"title":"<title>In This Issue of Archives of Internal Medicine</title>","type":"journal-article","publisher":"American Medical Association (AMA)","issue":"4","URL":"http://dx.doi.org/10.1001/.387","author":[{"given":"Stephen C. W.","family":"<family>Kong</fasdf>","affiliation":[]},{"given":"Heng","family":"Li","affiliation":[]},{"given":"Chimay J.","family":"Anumba","affiliation":[]}],"issued":{"date-parts":[[2005,4,12]]},"page":"387-387","DOI":"10.1001/.387"}",
"10.1001/.389","journal-article","operative-dentistry","2. <family>Kong</fasdf> SCW, Li H, & Anumba CJ (2005) <title>Decision Making at the Fringe of Evidence: Take What You Can Get</title> (4) 389–390, https://doi.org/10.1001/.389.","{"id":1,"title":"<title>Decision Making at the Fringe of Evidence: Take What You Can Get</title>","type":"journal-article","publisher":"American Medical Association (AMA)","issue":"4","URL":"http://dx.doi.org/10.1001/.389","author":[{"given":"Stephen C. W.","family":"<family>Kong</fasdf>","affiliation":[]},{"given":"Heng","family":"Li","affiliation":[]},{"given":"Chimay J.","family":"Anumba","affiliation":[]}],"issued":{"date-parts":[[2005,4,12]]},"page":"389-390","DOI":"10.1001/.389"}",
"10.1001/.387","journal-article","ophthalmology-retina","1. <family>Kong</fasdf> SCW, Li H, Anumba CJ. <title>In This Issue of Archives of Internal Medicine</title>. 2005:387–387.","{"id":0,"title":"<title>In This Issue of Archives of Internal Medicine</title>","type":"journal-article","publisher":"American Medical Association (AMA)","issue":"4","URL":"http://dx.doi.org/10.1001/.387","author":[{"given":"Stephen C. W.","family":"<family>Kong</fasdf>","affiliation":[]},{"given":"Heng","family":"Li","affiliation":[]},{"given":"Chimay J.","family":"Anumba","affiliation":[]}],"issued":{"date-parts":[[2005,4,12]]},"page":"387-387","DOI":"10.1001/.387"}",
"10.1001/.389","journal-article","ophthalmology-retina","2. <family>Kong</fasdf> SCW, Li H, Anumba CJ. <title>Decision Making at the Fringe of Evidence: Take What You Can Get</title>. 2005:389–390.","{"id":1,"title":"<title>Decision Making at the Fringe of Evidence: Take What You Can Get</title>","type":"journal-article","publisher":"American Medical Association (AMA)","issue":"4","URL":"http://dx.doi.org/10.1001/.389","author":[{"given":"Stephen C. W.","family":"<family>Kong</fasdf>","affiliation":[]},{"given":"Heng","family":"Li","affiliation":[]},{"given":"Chimay J.","family":"Anumba","affiliation":[]}],"issued":{"date-parts":[[2005,4,12]]},"page":"389-390","DOI":"10.1001/.389"}",
"10.1001/.387","journal-article","ophthalmology","1. <family>Kong</fasdf> SCW, Li H, Anumba CJ. <title>In This Issue of Archives of Internal Medicine</title>. 2005:387–387. Available at: http://dx.doi.org/10.1001/.387.","{"id":0,"title":"<title>In This Issue of Archives of Internal Medicine</title>","type":"journal-article","publisher":"American Medical Association (AMA)","issue":"4","URL":"http://dx.doi.org/10.1001/.387","author":[{"given":"Stephen C. W.","family":"<family>Kong</fasdf>","affiliation":[]},{"given":"Heng","family":"Li","affiliation":[]},{"given":"Chimay J.","family":"Anumba","affiliation":[]}],"issued":{"date-parts":[[2005,4,12]]},"page":"387-387","DOI":"10.1001/.387"}",
"10.1001/.389","journal-article","ophthalmology","2. <family>Kong</fasdf> SCW, Li H, Anumba CJ. <title>Decision Making at the Fringe of Evidence: Take What You Can Get</title>. 2005:389–390. Available at: http://dx.doi.org/10.1001/.389.","{"id":1,"title":"<title>Decision Making at the Fringe of Evidence: Take What You Can Get</title>","type":"journal-article","publisher":"American Medical Association (AMA)","issue":"4","URL":"http://dx.doi.org/10.1001/.389","author":[{"given":"Stephen C. W.","family":"<family>Kong</fasdf>","affiliation":[]},{"given":"Heng","family":"Li","affiliation":[]},{"given":"Chimay J.","family":"Anumba","affiliation":[]}],"issued":{"date-parts":[[2005,4,12]]},"page":"389-390","DOI":"10.1001/.389"}",
